k,k_over_n,alpha_weighted,alpha_unweighted
13735,0.8023249021554998,0.41736559068465073,0.4867146839399945
13736,0.8023833167825224,0.41745302187550454,0.4868043695421003
13737,0.802441731409545,0.4175062760693402,0.48689404069533276
13738,0.8025001460365676,0.4175938541250168,0.4869836974031832
13739,0.8025585606635902,0.4176815296231361,0.4870733396691419
13740,0.8026169752906128,0.4177692091817924,0.48716296749669813
13741,0.8026753899176354,0.41785692037753286,0.4872525808893398
13742,0.802733804544658,0.4179446119054428,0.487342179850554
13743,0.8027922191716806,0.4180322837721368,0.48743176438382635
13744,0.8028506337987033,0.4181200398984987,0.4875213344926416
13745,0.8029090484257257,0.4182079978307797,0.4876108901804833
13746,0.8029674630527484,0.4182960149427382,0.4877004314508339
13747,0.803025877679771,0.4183840726227705,0.4877899583071747
13748,0.8030842923067936,0.41847213091564756,0.4878794707529859
13749,0.8031427069338162,0.41856019624270263,0.48796896879174645
13750,0.8032011215608388,0.41864824572330034,0.48805845242693446
13751,0.8032595361878614,0.41873627934109814,0.4881479216620267
13752,0.803317950814884,0.4188242981704785,0.4882373765004988
13753,0.8033763654419066,0.41891230221516756,0.48832681694582547
13754,0.8034347800689292,0.41900046938580127,0.4884162430014801
13755,0.8034931946959518,0.419088691995375,0.48850565467093515
13756,0.8035516093229744,0.4191769179355088,0.48859505195766173
13757,0.803610023949997,0.4192651726599778,0.48868443486513
13758,0.8036684385770196,0.41935345931219853,0.48877380339680904
13759,0.8037268532040422,0.4194417268344644,0.48886315755616666
13760,0.8037852678310649,0.4195300281615249,0.4889524973466697
13761,0.8038436824580875,0.4196183143724153,0.4890418227717837
13762,0.8039020970851101,0.41970664309348166,0.4891311338349733
13763,0.8039605117121327,0.41979502683125935,0.48922043053970193
13764,0.8040189263391553,0.4198834000215041,0.48930971288943187
13765,0.8040773409661779,0.41997176332773484,0.4893989808876244
13766,0.8041357555932005,0.42006011675160976,0.4894882345377395
13767,0.8041941702202231,0.42014846029478653,0.4895774738432362
13768,0.8042525848472457,0.4202367939589226,0.4896666988075724
13769,0.8043109994742683,0.4203251177456749,0.48975590943420483
13770,0.8043694141012909,0.42041343165670003,0.4898451057265891
13771,0.8044278287283135,0.4205017356936543,0.4899342876881798
13772,0.8044862433553361,0.4205900298581936,0.49002345532243036
13773,0.8045446579823587,0.42067831415197343,0.49011260863279305
13774,0.8046030726093814,0.4207665885766489,0.4902017476227191
13775,0.804661487236404,0.4208548531338749,0.4902908722956586
13776,0.8047199018634266,0.42094310782530564,0.49037998265506055
13777,0.8047783164904492,0.42103135265259534,0.49046907870437284
13778,0.8048367311174718,0.42111958406306954,0.4905581604470422
13779,0.8048951457444944,0.42120780448411205,0.4906472278865143
13780,0.804953560371517,0.42129601504701997,0.49073628102623384
13781,0.8050119749985396,0.4213842124420939,0.4908253198696441
13782,0.8050703896255622,0.4214723957106738,0.4909143444201875
13783,0.8051288042525848,0.4215605691277692,0.4910033546813053
13784,0.8051872188796074,0.4216487326950308,0.4910923506564376
13785,0.80524563350663,0.42173688641410906,0.49118133234902345
13786,0.8053040481336526,0.421825030286654,0.4912702997625008
13787,0.8053624627606752,0.4219131643143153,0.49135925290030646
13788,0.8054208773876979,0.42200128849874213,0.4914481917658762
13789,0.8054792920147205,0.4220894028415835,0.4915371163626446
13790,0.8055377066417431,0.422177507344488,0.49162602669404515
13791,0.8055961212687657,0.42226560200910374,0.49171492276351036
13792,0.8056545358957883,0.4223536868370785,0.4918038045744715
13793,0.8057129505228109,0.4224417618300599,0.49189267213035875
13794,0.8057713651498335,0.42252982698969477,0.49198152543460133
13795,0.8058297797768561,0.42261788231763,0.49207036449062713
13796,0.8058881944038787,0.4227059278155118,0.4921591893018632
13797,0.8059466090309013,0.42279396348498627,0.4922479998717353
13798,0.8060050236579239,0.422881989327699,0.4923367962036681
13799,0.8060634382849465,0.42297000534529516,0.49242557830108524
13800,0.8061218529119691,0.42305801153941963,0.49251434616740936
13801,0.8061802675389917,0.4231460012302495,0.49260309980606176
13802,0.8062386821660144,0.4232339792736841,0.49269183922046283
13803,0.806297096793037,0.423321961117681,0.49278056441403184
13804,0.8063555114200596,0.42340999943796304,0.4928692753901868
13805,0.8064139260470822,0.4234980829645023,0.49295797215234494
13806,0.8064723406741048,0.4235861242525026,0.49304665470392206
13807,0.8065307553011274,0.42367415480495396,0.4931353230483331
13808,0.80658916992815,0.4237621633650097,0.49322397718899175
13809,0.8066475845551726,0.4238501897732258,0.49331261712931074
13810,0.8067059991821952,0.42393823103070305,0.49340124287270165
13811,0.8067644138092178,0.4240263523147,0.4934898544225749
13812,0.8068228284362404,0.4241144973534093,0.49357845178233994
13813,0.806881243063263,0.42420261882643684,0.49366703495540504
13814,0.8069396576902856,0.4242907167432318,0.4937556039451774
13815,0.8069980723173082,0.4243788288103163,0.49384415875506316
13816,0.8070564869443309,0.424467042883355,0.49393269938846734
13817,0.8071149015713535,0.42455526426603335,0.4940212258487938
13818,0.8071733161983761,0.42464347140536096,0.49410973813944553
13819,0.8072317308253987,0.42473186098651283,0.4941982362638242
13820,0.8072901454524213,0.4248202864116707,0.4942867202253305
13821,0.8073485600794439,0.4249087605303973,0.49437519002736396
13822,0.8074069747064665,0.4249972626889771,0.49446364567332307
13823,0.8074653893334891,0.42508574484564615,0.4945520871666053
13824,0.8075238039605117,0.42517421492454943,0.494640514510607
13825,0.8075822185875343,0.4252626731892055,0.4947289277087233
13826,0.8076406332145569,0.42535111964198075,0.4948173267643483
13827,0.8076990478415795,0.42543955428524083,0.4949057116808752
13828,0.8077574624686021,0.4255279771213508,0.49499408246169596
13829,0.8078158770956247,0.4256163881526753,0.49508243911020133
13830,0.8078742917226474,0.4257047873815779,0.49517078162978123
13831,0.80793270634967,0.425793174810422,0.4952591100238244
13832,0.8079911209766926,0.42588155044157,0.4953474242957184
13833,0.8080495356037152,0.4259699142773839,0.49543572444884976
13834,0.8081079502307378,0.426058266320225,0.495524010486604
13835,0.8081663648577604,0.4261466065724539,0.49561228241236555
13836,0.808224779484783,0.4262349350364307,0.49570054022951765
13837,0.8082831941118056,0.4263233134964648,0.49578878394144255
13838,0.8083416087388282,0.4264116799105117,0.49587701355152136
13839,0.8084000233658508,0.4264999621216766,0.49596522906313417
13840,0.8084584379928734,0.4265884203729004,0.49605343047966
13841,0.808516852619896,0.4266769494861558,0.4961416178044767
13842,0.8085752672469186,0.4267655483362949,0.4962297910409611
13843,0.8086336818739412,0.42685418419409726,0.4963179501924889
13844,0.8086920965009639,0.4269430038342138,0.4964060952624349
13845,0.8087505111279865,0.42703179727006124,0.4964942262541726
13846,0.8088089257550091,0.42712059942663066,0.49658234317107447
13847,0.8088673403820317,0.4272094814463167,0.49667044601651206
13848,0.8089257550090543,0.4272983990958531,0.49675853479385557
13849,0.8089841696360769,0.4273873420058324,0.4968466095064744
13850,0.8090425842630995,0.42747625729370337,0.4969346701577368
13851,0.8091009988901221,0.42756512785851536,0.49702271675100973
13852,0.8091594135171447,0.42765403583180717,0.49711074928965937
13853,0.8092178281441673,0.42774293375167044,0.49719876777705063
13854,0.8092762427711899,0.42783182231427436,0.4972867722165475
13855,0.8093346573982125,0.427920828037551,0.49737476261151276
13856,0.8093930720252351,0.4280099974597944,0.4974627389653081
13857,0.8094514866522577,0.4280991864160561,0.49755070128129436
13858,0.8095099012792804,0.42818852578977995,0.49763864956283105
13859,0.809568315906303,0.42827801425885104,0.4977265838132767
13860,0.8096267305333256,0.4283674720651774,0.49781450403598887
13861,0.8096851451603482,0.4284570259033785,0.4979024102343239
13862,0.8097435597873708,0.4285465672440012,0.4979903024116371
13863,0.8098019744143934,0.42863631141734876,0.4980781805712828
13864,0.809860389041416,0.42872618602928986,0.498166044716614
13865,0.8099188036684386,0.4288162774328064,0.4982538948509831
13866,0.8099772182954612,0.4289063568857734,0.4983417309777409
13867,0.8100356329224838,0.42899641839878055,0.49842955310023757
13868,0.8100940475495064,0.42908646197718664,0.4985173612218219
13869,0.810152462176529,0.42917648762634825,0.49860515534584177
13870,0.8102108768035516,0.4292664953516199,0.498692935475644
13871,0.8102692914305742,0.429356485158354,0.4987807016145742
13872,0.8103277060575969,0.42944645705190077,0.4988684537659771
13873,0.8103861206846195,0.4295364110376083,0.4989561919331963
13874,0.8104445353116421,0.42962634712082265,0.4990439161195742
13875,0.8105029499386647,0.42971626530688756,0.49913162632845237
13876,0.8105613645656873,0.4298061656011449,0.49921932256317114
13877,0.8106197791927099,0.4298960480089341,0.4993070048270698
13878,0.8106781938197325,0.42998591253559276,0.4993946731234867
13879,0.8107366084467551,0.4300757591864562,0.49948232745575893
13880,0.8107950230737777,0.43016558796685767,0.4995699678272226
13881,0.8108534377008003,0.4302553988821282,0.4996575942412129
13882,0.8109118523278229,0.43034519193759696,0.49974520670106376
13883,0.8109702669548455,0.43043496713859064,0.49983280521010814
13884,0.8110286815818681,0.43052472449043405,0.49992038977167785
13885,0.8110870962088907,0.4306144639984499,0.5000079538043046
13886,0.8111455108359134,0.4307041856679586,0.5000953591862682
13887,0.811203925462936,0.43079388950427866,0.5001826759646085
13888,0.8112623400899586,0.43088357551272627,0.5002699526788833
13889,0.8113207547169812,0.43097324369861567,0.5003571938848407
13890,0.8113791693440038,0.4310628940672589,0.5004443880142204
13891,0.8114375839710264,0.4311525266239659,0.500531535105117
13892,0.811495998598049,0.4312421413740446,0.5006186351955839
13893,0.8115544132250716,0.43133173832280064,0.5007056883236334
13894,0.8116128278520942,0.4314215238427752,0.500792694527237
13895,0.8116712424791168,0.43151138233081954,0.5008796538443251
13896,0.8117296571061394,0.4316012204875875,0.5009666275789941
13897,0.811788071733162,0.4316911657265533,0.5010535654874126
13898,0.8118464863601846,0.43178116005930645,0.5011404675917126
13899,0.8119049009872072,0.4318711061723674,0.5012273339140074
13900,0.8119633156142299,0.4319610888370816,0.5013141644763925
13901,0.8120217302412525,0.4320510614247861,0.5014009593009451
13902,0.8120801448682751,0.4321410411729648,0.501487718409724
13903,0.8121385594952977,0.43223100970131534,0.5015744418247702
13904,0.8121969741223203,0.4323209514709093,0.5016611295681063
13905,0.8122553887493429,0.4324108664936829,0.5017477816617371
13906,0.8123138033763655,0.4325008798497467,0.5018343981276489
13907,0.8123722180033881,0.4325908912947088,0.5019209789878101
13908,0.8124306326304107,0.4326808834351629,0.5020075242641713
13909,0.8124890472574333,0.43277093060584204,0.5020941663637369
13910,0.8125474618844558,0.4328609712668527,0.502180783817952
13911,0.8126058765114784,0.43295102474242886,0.5022673766373303
13912,0.812664291138501,0.43304106213521215,0.5023539448323802
13913,0.8127227057655236,0.433131125907664,0.5024404884136036
13914,0.8127811203925462,0.43322117862545556,0.5025270073914966
13915,0.8128395350195688,0.433311218463541,0.5026135017765495
13916,0.8128979496465915,0.4334012454246833,0.5026999715792465
13917,0.8129563642736141,0.43349125951164463,0.5027864168100659
13918,0.8130147789006367,0.43358125694886607,0.5028728374794798
13919,0.8130731935276593,0.4336712405536362,0.5029592335979546
13920,0.8131316081546819,0.4337612112938631,0.5030456051759508
13921,0.8131900227817045,0.4338511691723053,0.5031319522239227
13922,0.8132484374087271,0.43394111419172066,0.5032182747523191
13923,0.8133068520357497,0.43403104635486617,0.5033045727715822
13924,0.8133652666627723,0.43412098092296453,0.503390846292149
13925,0.8134236812897949,0.4342110189890901,0.5034770953244501
13926,0.8134820959168175,0.43430106543486047,0.5035633198789102
13927,0.8135405105438401,0.43439115960808655,0.5036495199659483
13928,0.8135989251708627,0.43448132332467454,0.5037356955959774
13929,0.8136573397978853,0.4345714918116183,0.5038218467794046
13930,0.813715754424908,0.4346616648032736,0.503907973526631
13931,0.8137741690519306,0.43475191698209686,0.5039940758480518
13932,0.8138325836789532,0.4348421474756687,0.5040801537540566
13933,0.8138909983059758,0.4349323523019707,0.5041662072550286
13934,0.8139494129329984,0.4350225353446336,0.5042522363613456
13935,0.814007827560021,0.4351126966115471,0.5043382410833792
13936,0.8140662421870436,0.43520284671768844,0.5044242214314955
13937,0.8141246568140662,0.4352929989333023,0.504510177416054
13938,0.8141830714410888,0.43538314076168644,0.5045961090474091
13939,0.8142414860681114,0.43547327220463594,0.5046820163359091
13940,0.814299900695134,0.4355633932639455,0.5047678992918961
13941,0.8143583153221566,0.4356535039414094,0.5048537579257069
13942,0.8144167299491792,0.43574360423882147,0.5049395922476718
13943,0.8144751445762018,0.4358336941579752,0.5050254022681159
13944,0.8145335592032245,0.43592377370066354,0.5051111879973579
13945,0.8145919738302471,0.4360138428686792,0.5051969494457111
13946,0.8146503884572697,0.4361039016638144,0.5052826866234827
13947,0.8147088030842923,0.4361939500878609,0.5053683995409743
13948,0.8147672177113149,0.4362839881426101,0.5054540882084814
13949,0.8148256323383375,0.4363740158298529,0.5055397526362936
13950,0.8148840469653601,0.4364640569550451,0.5056253928346952
13951,0.8149424615923827,0.4365541363953325,0.5057110088139641
13952,0.8150008762194053,0.4366443088703536,0.5057969648411725
13953,0.8150592908464279,0.4367345341618642,0.5058829073658084
13954,0.8151177054734505,0.4368248903449029,0.5059688363910531
13955,0.8151761201004731,0.43691538826794946,0.5060547519200868
13956,0.8152345347274957,0.4370058662099059,0.5061406539560889
13957,0.8152929493545183,0.437096410542662,0.5062265425022378
13958,0.815351363981541,0.4371869949355689,0.506312417561711
13959,0.8154097786085636,0.43727773578388895,0.5063982791376846
13960,0.8154681932355862,0.43736854678194964,0.5064841272333344
13961,0.8155266078626088,0.4374593386410798,0.5065699618518344
13962,0.8155850224896314,0.43755020221601176,0.5066557829963582
13963,0.815643437116654,0.43764109598030754,0.506741590670078
13964,0.8157018517436766,0.4377319935053422,0.5068273848761654
13965,0.8157602663706992,0.4378231521565772,0.5069131656177907
13966,0.8158186809977218,0.43791432124972085,0.5069989328981231
13967,0.8158770956247444,0.4380055165341632,0.5070846867203314
13968,0.815935510251767,0.43809670740960577,0.5071704270875828
13969,0.8159939248787896,0.43818788942131714,0.5072561540030437
13970,0.8160523395058122,0.4382791263101858,0.5073418674698795
13971,0.8161107541328348,0.4383703442307555,0.5074275674912547
13972,0.8161691687598575,0.4384615642272453,0.5075132540703329
13973,0.8162275833868801,0.43855276573905394,0.5075989272102762
